fips	Anger	Anxiety	NegEmotions	NegEngagement	NegEngNoTired	NegRelations	NegRelNoHate	PosEmotions	PosEngagement	PosRelations	PosRelNoLove
8075	0.00903731562368586	0.00187252544968381	0.00165829584315219	0.000531606801393286	0.000412590353320162	0.00123777105996049	0.000761705267667992	0.00325311624733205	0.0010870168924012	0.00384819848769767	0.00258662413812256
8077	0.00721912584926449	0.00302945459745921	0.00225396256287025	0.000733192469065925	0.000455223895628843	0.00131128653121406	0.000799663214887836	0.00628249261268302	0.00103331795777698	0.00640536277920231	0.00444951144001821
8101	0.00513763337175403	0.00133623482668632	0.00134334245874316	0.000602964119488772	0.000394473579154737	0.000966637959730526	0.000589933460717895	0.00376586038478351	0.000634948463744561	0.00476448268876982	0.00293308282879017
9001	0.00845923696780696	0.00234323949299955	0.00209463618082024	0.000755105366667141	0.000521137412563624	0.00143742949317359	0.000824722205081713	0.00515579931997006	0.00105869015918523	0.00662507060571396	0.00440840718255908
9003	0.0104424470111065	0.00227350156890779	0.00230098777094986	0.000922751068554976	0.000606544256827376	0.00159835729521913	0.000878634559395026	0.00460636409516693	0.0010597201257898	0.00671448649884685	0.0044640825787139
9005	0.00845634800682503	0.0019860551448821	0.00211845882120757	0.000779432962519767	0.00053461107044625	0.00143895316157495	0.000836891161679878	0.00554346712766462	0.00112668034005261	0.00630291462960696	0.00418695399097157
9007	0.00871230300596492	0.00211808378306904	0.00215236490788172	0.000744390138789582	0.000489730354466831	0.00151816409884717	0.000839887557910614	0.0055853746926942	0.00114107172590772	0.00715251182698806	0.00462060589439455
9009	0.00974443723665383	0.00237376322474912	0.0025837357807323	0.000890706265835989	0.000608115405746808	0.00165143750700188	0.000910831430946198	0.00526675570934163	0.000978586153483901	0.00685328955886309	0.0043188604326508
9011	0.00558206135022419	0.00178430584503584	0.00191903847452504	0.000582857944602926	0.000408787321102277	0.00117981200372662	0.000686775812116496	0.00404132325144256	0.00055794388172901	0.00660943862715646	0.00341519351342704
9013	0.00936789044029085	0.00223323816746219	0.00233639648481063	0.00076671722353571	0.000535308025159477	0.00145536869340233	0.00079180978721506	0.00547854306999152	0.00107061605031895	0.00770899317482268	0.00483728866485257
9015	0.0102621038469397	0.00247878766851323	0.0023785567519015	0.000867382932216915	0.00057825528814461	0.00179644642850259	0.000983033989845837	0.00525826808686165	0.00105242462442319	0.00744021804079398	0.00468001279871704
10001	0.0117051022196808	0.00235191207728975	0.00245061750455662	0.001087461517647	0.000713061621117516	0.00183626131070596	0.000983650637245642	0.00458639873248617	0.000908770657939745	0.00735865978451584	0.00454385328969873
10003	0.00999877807098679	0.00205502564837091	0.00215213258981785	0.00093708198496299	0.000627553609100863	0.00150920371498789	0.000840379655772077	0.0047938460094307	0.00104430423281066	0.00693181717028754	0.00452842036947573
10005	0.00857503907955411	0.00204584489592801	0.00227162507588403	0.000770647655053963	0.000480358852253367	0.00155281470704446	0.000878929986257359	0.00525630082213936	0.00103904960367515	0.0073678062806056	0.00509963702380253
12001	0.00795487729956572	0.00227172244381913	0.00222120764996038	0.000769268146477507	0.000511402151160469	0.00147070214120184	0.000907823009632931	0.00558260636130394	0.00120561974676212	0.00689983974783015	0.00454152051453888
12005	0.00793263673119541	0.0019799872559026	0.00165645071248527	0.000778179398546271	0.000518786265697514	0.00121238094701049	0.000728133440849907	0.00450907030117798	0.000792981724062096	0.00577220207852845	0.00366956698263758
12009	0.00698307162291413	0.00200949029148752	0.00189805829750485	0.000790238557327118	0.000529301971417693	0.00130746872939669	0.000756808959132316	0.00546852510469964	0.00124060953300709	0.00670449163795745	0.00450835275654895
12011	0.00974579448066403	0.00212273515972222	0.0019327418799704	0.000809623365455878	0.000551142685452091	0.00148077493805259	0.000858026118275121	0.00500032871457134	0.00106523481011213	0.00699369878492873	0.00450170551091538
12015	0.0067686092457076	0.00281223817201988	0.00184782526154321	0.000711286162320059	0.00047334701905285	0.00129347768308025	0.000870756013658719	0.0050245659509086	0.00133904049774844	0.00817093143049519	0.00565991408878168
12017	0.0074082070519654	0.00182843725963809	0.0021118112998772	0.000958074136046527	0.000654459092933191	0.00129542418395023	0.000748917106346229	0.00642314491208658	0.00124819517724372	0.00686844697531947	0.00470940666873575
12019	0.010190681559373	0.00226298064109709	0.0024665035253071	0.00118721682455843	0.0008310517771909	0.00176386499648681	0.000964310808518886	0.00556780461803116	0.00105153490175175	0.00769510333632157	0.00487728054660432
12021	0.00557304491475236	0.00345354237446623	0.00200729358227098	0.000492472649066484	0.000380263691051336	0.00112208958015148	0.000760527382102671	0.00726864694698127	0.00167690053922638	0.00970607486831032	0.00615279119783063
12023	0.00771345047821804	0.00187474182580789	0.00216866321375234	0.000818213593467001	0.000603730418480506	0.00134250579898955	0.000794382129579613	0.00520320294874647	0.000746719201804836	0.00745924819675257	0.00494105684598519
12031	0.00991997361559195	0.00206864137262787	0.00203907866126072	0.000898980847354624	0.000618072720777322	0.00146279289536946	0.000886008180763132	0.00503164831699609	0.00103544332092282	0.0069353871392975	0.0045869602747012
12033	0.00984441121487228	0.00222981583346183	0.00243420057220505	0.00101253499546995	0.000659736603681742	0.00165891075933986	0.000942480862402488	0.00528692042392139	0.000965952608017876	0.00705632893954292	0.0044506040724562
12035	0.0080926818225916	0.00196455712576399	0.00227716155181149	0.0010051849216872	0.000657547240996454	0.00166542702842544	0.000854272440147032	0.00651888022938697	0.00123424850973924	0.00772887494745012	0.00509329625198073
12051	0.0152744110883212	0.00209770650755174	0.00222201504133259	0.00146839455528622	0.00098669898688545	0.00190347442351917	0.00110323823730499	0.00464603145005905	0.00100223755360806	0.00666604512399776	0.00421095158182609
12053	0.00815850815850816	0.00197075651621106	0.00214028395846578	0.0015045560500106	0.000953591862682772	0.00161051070141979	0.000921805467260013	0.00595465140919686	0.00111252383979657	0.00749099385463022	0.00452426361517271
12055	0.010523352748847	0.00212199294112552	0.00178276277706804	0.0012991793517095	0.000815595926350966	0.0019415513644992	0.00109708478588803	0.00394806169658388	0.000894990220066547	0.00684234458567005	0.00417180925160052
12057	0.0082192657630361	0.002026754664461	0.00197562956335138	0.000751377962370852	0.000500516081729311	0.00133166798795756	0.000811694846750832	0.00547595456333796	0.00123062546529209	0.00720904181630711	0.00482320376452503
12061	0.00557837744131405	0.00166082103066869	0.00148436847009439	0.000693427606467451	0.000462801014137874	0.00106181102240328	0.000642349233669625	0.00462027099398513	0.000807966987892878	0.00580590837468618	0.00390207811585813
12063	0.0136493735304327	0.00256744454123303	0.00212207150857016	0.000962791702962386	0.000707357169523385	0.00175529371696544	0.000910394875590283	0.00430308944793393	0.000799051617424565	0.00700807566101872	0.00443408151636418
12069	0.00680705627298511	0.00163834621076755	0.00173981478273351	0.000699143209277692	0.000470220211549598	0.00112110397806299	0.000718941955027149	0.00484203075735152	0.000866195126538734	0.00578865828849742	0.00385456831309737
12071	0.00765073160563671	0.00212036874482366	0.0018633543515117	0.000745746487680764	0.000477095615931452	0.00132149920340716	0.000804434813712629	0.00579193065873093	0.00105436613319316	0.00762948238414241	0.00488934467906845
12073	0.009645804764146	0.00208168356336082	0.00202414704139275	0.000827062089632956	0.00057272219923698	0.00142824758595662	0.000861624664666781	0.00479077951821803	0.00106290083692259	0.00667464316682643	0.00435468114499712
12075	0.0122363590910885	0.00242095706748418	0.00259200294725208	0.000868386774206281	0.000592081891504283	0.00207886530794837	0.00105259002934095	0.00486822888570188	0.00103943265397419	0.00826283173032643	0.00467086825520045
12081	0.00871532300039802	0.00205842245705928	0.00187118608939771	0.000833731750342089	0.00053226942253478	0.00152144268565251	0.0009597335826678	0.00550168748248339	0.00101508018191367	0.00967505658306582	0.00665454536890275
12083	0.0094426538001641	0.00191914751019547	0.00213943876136577	0.00119386656884242	0.000785020941670424	0.00154577250821192	0.000841960629472916	0.00556795471707976	0.00139922281993337	0.00704838659994455	0.00448050002380266
12085	0.00705269412915734	0.00213481549952082	0.00214481932098061	0.000946361510096857	0.00046817884431853	0.00142254341158322	0.000750286609484823	0.00518798180905106	0.00177067639838418	0.00837920085472651	0.00586624090402534
12086	0.0101284523425814	0.00199907798939724	0.00190895701855666	0.000795037461947942	0.000549835350204125	0.00147669299977078	0.00080923760411012	0.00428452145289522	0.000880067815786987	0.00675573590142052	0.00408891023213287
12087	0.00545503132210637	0.00164704431345746	0.00155711209665401	0.000539593300820696	0.000349450899579117	0.00101751879583331	0.000727166210153604	0.00625414330570273	0.00104835269873735	0.00635692298204953	0.00414202095677601
12089	0.00832238282961016	0.00215843663748291	0.00231147982204772	0.00103436083361039	0.000643836845410552	0.00166764297663717	0.000807434732359134	0.00540400762049512	0.000997419375267166	0.00789491738306709	0.00458601818575221
12091	0.00795091725563576	0.00207115832575189	0.0020340787649328	0.0008899094596581	0.000613137023544197	0.00158647549504524	0.000985256901764325	0.00563344470444279	0.00107133445366578	0.00688090707199924	0.00461375678191789
12093	0.00994418124677518	0.00220460621980393	0.00231405475553888	0.00107884985224448	0.000687962224619666	0.00154791500539425	0.0010319433369295	0.00637928608283691	0.00096940131650953	0.00661381865941179	0.00403396031708804
12095	0.00900796595733691	0.00220855235142499	0.00200366202214682	0.000803684859480304	0.000526886117638714	0.0014766432321602	0.00090150860400077	0.00525572661394474	0.00104315844744519	0.00687990149697306	0.00452081025479415
12097	0.0106748071432824	0.00219577402097397	0.00230705114211435	0.00113899575587642	0.00075696793234351	0.00173152870666217	0.000902974855623251	0.00494935119059432	0.000974560774318658	0.0075696793234351	0.00470766011856329
12099	0.0095509068287147	0.00208072184938234	0.00205154560431273	0.000829923622212409	0.000569954554848045	0.00144940994194606	0.000827112621856865	0.00481437122962461	0.00102795375070808	0.0067979681701706	0.00428726019743691
12101	0.00902685685329538	0.00207275393257216	0.00226547422669297	0.001078155491585	0.000710234930081616	0.00146763916292008	0.00084365667216526	0.00615761555131481	0.00122640187167793	0.00786514431111255	0.00512123858502873
12103	0.00640296961583385	0.00211933340435453	0.00180863571248728	0.000662517137069866	0.000435505820411444	0.00118291172313854	0.000774579926860994	0.00583616275845683	0.00136904176455127	0.00692432611426124	0.00476290904421262
12105	0.00900878362987356	0.00208892651692406	0.00219491995191453	0.00106190938285487	0.0006991616643471	0.00153460060225338	0.000858480988991166	0.00574405416330362	0.00106520110443843	0.00797254967537042	0.00501790038197137
12107	0.00911032089382989	0.00213101916633503	0.00225939381490943	0.00136505042984111	0.000907180849925757	0.00160468310717999	0.00103983465345264	0.00541741016983966	0.00106123042821504	0.00853263497524509	0.00556290143822398
12109	0.00691056219505976	0.00210291892627034	0.00204681842136579	0.000697006273056457	0.000459004131037179	0.00129371164340479	0.000833007497067474	0.00650595855362698	0.00133111198000782	0.00720296482668344	0.00498614487530388
12111	0.00964116749208059	0.00268359036599743	0.00193995792234523	0.00110513551479991	0.000724091737103676	0.00151549035231894	0.000884759768724882	0.00489386139559726	0.000990062465125267	0.00701728484053698	0.0044976192905855
12113	0.00820859488169966	0.0020252466027454	0.00202800579430227	0.000939504725115541	0.000553217907153204	0.0013975305235566	0.000761536869697179	0.00585224529212941	0.000962957853348969	0.00744705801200248	0.00491549975857074
12115	0.00728961016801114	0.00188837019721381	0.00181834866374959	0.000638670092070946	0.000426762819745041	0.00124896303636955	0.000744070926653918	0.00589691872084663	0.00117820443413203	0.00723690975071966	0.00483701382483045
12117	0.0046388299757482	0.00155261639288292	0.00125155632745686	0.000523260021264397	0.000353014961154438	0.000827103384675903	0.000520940606276522	0.00362478174304964	0.000645261249626574	0.00454419784424293	0.00302915597416357
12119	0.00757282281344114	0.00197443235069917	0.00168701498319233	0.000687302400559839	0.000462367069467528	0.00124964072829062	0.00091223773165215	0.00523599465153768	0.00136210839383677	0.00826012521400098	0.00616072879047274
12127	0.00945847514301657	0.0020727286667831	0.00220520269378054	0.00100484318227319	0.000658962442974404	0.00161822774457645	0.000926466265978881	0.00520439762654251	0.00100612106677798	0.00714039265131217	0.00458547556471846
12131	0.00532279314888011	0.00175669740887132	0.00156346069389548	0.000527009222661397	0.000395256916996047	0.00111550285463329	0.000746596398770312	0.00620114185331577	0.0013350900307422	0.00776460254721124	0.00570048309178744
13009	0.00965284918015044	0.00198197954434764	0.00243519670977867	0.00118377617836463	0.0007305590129336	0.00153552681422155	0.000872612154337356	0.00562124573840576	0.000987607554521348	0.00757616754153363	0.0048974511607771
13013	0.0100980897210804	0.00227614411724508	0.00277552908523187	0.00127211749739794	0.000820042684273053	0.00151918163945457	0.000898892942376231	0.00507795662184468	0.000940946413364593	0.00731204726810139	0.0047783256410526
13015	0.00921644501564596	0.0021233795261511	0.00223862874385338	0.00100581135449262	0.000614662494412159	0.00182303308001788	0.000967394948591864	0.00545862203844434	0.00120837058560572	0.00790330241394725	0.00480205073759499
13021	0.0123093268111541	0.00221118941066774	0.00224673907964954	0.00116602914260293	0.00081764238658132	0.00169927417732987	0.000911087230762043	0.00449957238826739	0.000791234061051986	0.00693421686110643	0.00433604391095113
